,Unnamed: 0,filepaths,pipelines,groups,contrast
3553,4489,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-269_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,269,right-hand
3564,4500,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-269_right-hand_spm-5-0-0_con.nii,spm-5-0-0,269,right-hand
3565,4501,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-269_right-hand_spm-5-0-1_con.nii,spm-5-0-1,269,right-hand
3576,4512,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-26_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,26,right-hand
3577,4513,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-26_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,26,right-hand
3588,4524,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-26_right-hand_spm-5-0-0_con.nii,spm-5-0-0,26,right-hand
3589,4525,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-26_right-hand_spm-5-0-1_con.nii,spm-5-0-1,26,right-hand
3600,4536,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-270_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,270,right-hand
3601,4537,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-270_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,270,right-hand
3612,4548,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-270_right-hand_spm-5-0-0_con.nii,spm-5-0-0,270,right-hand
3613,4549,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-270_right-hand_spm-5-0-1_con.nii,spm-5-0-1,270,right-hand
3624,4560,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-271_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,271,right-hand
3625,4561,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-271_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,271,right-hand
3636,4572,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-271_right-hand_spm-5-0-0_con.nii,spm-5-0-0,271,right-hand
3637,4573,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-271_right-hand_spm-5-0-1_con.nii,spm-5-0-1,271,right-hand
3648,4584,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-272_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,272,right-hand
3649,4585,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-272_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,272,right-hand
3660,4596,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-272_right-hand_spm-5-0-0_con.nii,spm-5-0-0,272,right-hand
3661,4597,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-272_right-hand_spm-5-0-1_con.nii,spm-5-0-1,272,right-hand
3672,4608,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-273_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,273,right-hand
3673,4609,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-273_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,273,right-hand
3684,4620,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-273_right-hand_spm-5-0-0_con.nii,spm-5-0-0,273,right-hand
3685,4621,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-273_right-hand_spm-5-0-1_con.nii,spm-5-0-1,273,right-hand
3696,4632,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-274_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,274,right-hand
3697,4633,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-274_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,274,right-hand
3708,4644,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-274_right-hand_spm-5-0-0_con.nii,spm-5-0-0,274,right-hand
3709,4645,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-274_right-hand_spm-5-0-1_con.nii,spm-5-0-1,274,right-hand
3720,4656,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-275_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,275,right-hand
3721,4657,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-275_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,275,right-hand
3732,4668,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-275_right-hand_spm-5-0-0_con.nii,spm-5-0-0,275,right-hand
3733,4669,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-275_right-hand_spm-5-0-1_con.nii,spm-5-0-1,275,right-hand
3744,4680,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-276_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,276,right-hand
3745,4681,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-276_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,276,right-hand
3756,4692,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-276_right-hand_spm-5-0-0_con.nii,spm-5-0-0,276,right-hand
3757,4693,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-276_right-hand_spm-5-0-1_con.nii,spm-5-0-1,276,right-hand
3768,4704,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-277_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,277,right-hand
3769,4705,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-277_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,277,right-hand
3780,4716,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-277_right-hand_spm-5-0-0_con.nii,spm-5-0-0,277,right-hand
3781,4717,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-277_right-hand_spm-5-0-1_con.nii,spm-5-0-1,277,right-hand
3792,4728,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-278_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,278,right-hand
3793,4729,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-278_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,278,right-hand
3804,4740,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-278_right-hand_spm-5-0-0_con.nii,spm-5-0-0,278,right-hand
3805,4741,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-278_right-hand_spm-5-0-1_con.nii,spm-5-0-1,278,right-hand
3816,4752,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-279_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,279,right-hand
3817,4753,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-279_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,279,right-hand
3828,4764,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-279_right-hand_spm-5-0-0_con.nii,spm-5-0-0,279,right-hand
3829,4765,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-279_right-hand_spm-5-0-1_con.nii,spm-5-0-1,279,right-hand
3840,4776,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-27_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,27,right-hand
3841,4777,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-27_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,27,right-hand
3852,4788,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-27_right-hand_spm-5-0-0_con.nii,spm-5-0-0,27,right-hand
3853,4789,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-27_right-hand_spm-5-0-1_con.nii,spm-5-0-1,27,right-hand
3864,4824,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-281_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,281,right-hand
3865,4825,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-281_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,281,right-hand
3876,4836,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-281_right-hand_spm-5-0-0_con.nii,spm-5-0-0,281,right-hand
3877,4837,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-281_right-hand_spm-5-0-1_con.nii,spm-5-0-1,281,right-hand
3888,4848,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-282_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,282,right-hand
3889,4849,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-282_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,282,right-hand
3900,4860,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-282_right-hand_spm-5-0-0_con.nii,spm-5-0-0,282,right-hand
3901,4861,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-282_right-hand_spm-5-0-1_con.nii,spm-5-0-1,282,right-hand
3912,4872,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-283_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,283,right-hand
3913,4873,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-283_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,283,right-hand
3924,4884,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-283_right-hand_spm-5-0-0_con.nii,spm-5-0-0,283,right-hand
3925,4885,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-283_right-hand_spm-5-0-1_con.nii,spm-5-0-1,283,right-hand
3936,4896,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-284_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,284,right-hand
3937,4897,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-284_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,284,right-hand
3948,4908,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-284_right-hand_spm-5-0-0_con.nii,spm-5-0-0,284,right-hand
3949,4909,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-284_right-hand_spm-5-0-1_con.nii,spm-5-0-1,284,right-hand
3960,4920,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-285_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,285,right-hand
3961,4921,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-285_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,285,right-hand
3972,4932,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-285_right-hand_spm-5-0-0_con.nii,spm-5-0-0,285,right-hand
3973,4933,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-285_right-hand_spm-5-0-1_con.nii,spm-5-0-1,285,right-hand
3984,4944,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-286_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,286,right-hand
3985,4945,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-286_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,286,right-hand
3996,4956,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-286_right-hand_spm-5-0-0_con.nii,spm-5-0-0,286,right-hand
3997,4957,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-286_right-hand_spm-5-0-1_con.nii,spm-5-0-1,286,right-hand
4008,4968,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-287_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,287,right-hand
4009,4969,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-287_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,287,right-hand
4020,4980,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-287_right-hand_spm-5-0-0_con.nii,spm-5-0-0,287,right-hand
4021,4981,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-287_right-hand_spm-5-0-1_con.nii,spm-5-0-1,287,right-hand
4032,4992,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-288_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,288,right-hand
4033,4993,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-288_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,288,right-hand
4044,5004,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-288_right-hand_spm-5-0-0_con.nii,spm-5-0-0,288,right-hand
4045,5005,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-288_right-hand_spm-5-0-1_con.nii,spm-5-0-1,288,right-hand
4056,5016,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-289_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,289,right-hand
4057,5017,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-289_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,289,right-hand
4068,5028,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-289_right-hand_spm-5-0-0_con.nii,spm-5-0-0,289,right-hand
4069,5029,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-289_right-hand_spm-5-0-1_con.nii,spm-5-0-1,289,right-hand
4080,5040,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-28_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,28,right-hand
4081,5041,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-28_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,28,right-hand
4092,5052,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-28_right-hand_spm-5-0-0_con.nii,spm-5-0-0,28,right-hand
4093,5053,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-28_right-hand_spm-5-0-1_con.nii,spm-5-0-1,28,right-hand
4104,5064,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-290_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,290,right-hand
4105,5065,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-290_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,290,right-hand
4116,5076,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-290_right-hand_spm-5-0-0_con.nii,spm-5-0-0,290,right-hand
4117,5077,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-290_right-hand_spm-5-0-1_con.nii,spm-5-0-1,290,right-hand
4128,5088,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-291_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,291,right-hand
4129,5089,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-291_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,291,right-hand
4140,5100,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-291_right-hand_spm-5-0-0_con.nii,spm-5-0-0,291,right-hand
4141,5101,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-291_right-hand_spm-5-0-1_con.nii,spm-5-0-1,291,right-hand
4152,5112,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-292_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,292,right-hand
4153,5113,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-292_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,292,right-hand
4164,5124,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-292_right-hand_spm-5-0-0_con.nii,spm-5-0-0,292,right-hand
4165,5125,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-292_right-hand_spm-5-0-1_con.nii,spm-5-0-1,292,right-hand
4176,5160,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-294_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,294,right-hand
4177,5161,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-294_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,294,right-hand
4188,5172,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-294_right-hand_spm-5-0-0_con.nii,spm-5-0-0,294,right-hand
4189,5173,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-294_right-hand_spm-5-0-1_con.nii,spm-5-0-1,294,right-hand
4200,5232,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-297_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,297,right-hand
4201,5233,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-297_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,297,right-hand
4212,5244,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-297_right-hand_spm-5-0-0_con.nii,spm-5-0-0,297,right-hand
4213,5245,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-297_right-hand_spm-5-0-1_con.nii,spm-5-0-1,297,right-hand
4224,5256,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-298_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,298,right-hand
4225,5257,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-298_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,298,right-hand
4236,5268,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-298_right-hand_spm-5-0-0_con.nii,spm-5-0-0,298,right-hand
4237,5269,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-298_right-hand_spm-5-0-1_con.nii,spm-5-0-1,298,right-hand
4248,5280,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-299_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,299,right-hand
4249,5281,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-299_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,299,right-hand
4260,5292,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-299_right-hand_spm-5-0-0_con.nii,spm-5-0-0,299,right-hand
4261,5293,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-299_right-hand_spm-5-0-1_con.nii,spm-5-0-1,299,right-hand
4272,5304,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-29_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,29,right-hand
4273,5305,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-29_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,29,right-hand
4284,5316,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-29_right-hand_spm-5-0-0_con.nii,spm-5-0-0,29,right-hand
4285,5317,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-29_right-hand_spm-5-0-1_con.nii,spm-5-0-1,29,right-hand
4296,5328,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-2_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,2,right-hand
4297,5329,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-2_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,2,right-hand
4308,5340,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-2_right-hand_spm-5-0-0_con.nii,spm-5-0-0,2,right-hand
4309,5341,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-2_right-hand_spm-5-0-1_con.nii,spm-5-0-1,2,right-hand
4320,5352,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-300_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,300,right-hand
4321,5353,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-300_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,300,right-hand
4332,5364,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-300_right-hand_spm-5-0-0_con.nii,spm-5-0-0,300,right-hand
4333,5365,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-300_right-hand_spm-5-0-1_con.nii,spm-5-0-1,300,right-hand
4344,5376,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-301_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,301,right-hand
4345,5377,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-301_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,301,right-hand
4356,5388,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-301_right-hand_spm-5-0-0_con.nii,spm-5-0-0,301,right-hand
4357,5389,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-301_right-hand_spm-5-0-1_con.nii,spm-5-0-1,301,right-hand
4368,5400,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-302_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,302,right-hand
4369,5401,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-302_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,302,right-hand
4380,5412,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-302_right-hand_spm-5-0-0_con.nii,spm-5-0-0,302,right-hand
4381,5413,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-302_right-hand_spm-5-0-1_con.nii,spm-5-0-1,302,right-hand
4392,5448,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-304_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,304,right-hand
4393,5449,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-304_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,304,right-hand
4404,5460,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-304_right-hand_spm-5-0-0_con.nii,spm-5-0-0,304,right-hand
4405,5461,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-304_right-hand_spm-5-0-1_con.nii,spm-5-0-1,304,right-hand
4416,5472,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-305_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,305,right-hand
4417,5473,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-305_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,305,right-hand
4428,5484,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-305_right-hand_spm-5-0-0_con.nii,spm-5-0-0,305,right-hand
4429,5485,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-305_right-hand_spm-5-0-1_con.nii,spm-5-0-1,305,right-hand
4440,5496,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-306_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,306,right-hand
4441,5497,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-306_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,306,right-hand
4452,5508,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-306_right-hand_spm-5-0-0_con.nii,spm-5-0-0,306,right-hand
4453,5509,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-306_right-hand_spm-5-0-1_con.nii,spm-5-0-1,306,right-hand
4464,5520,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-307_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,307,right-hand
4465,5521,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-307_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,307,right-hand
4476,5532,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-307_right-hand_spm-5-0-0_con.nii,spm-5-0-0,307,right-hand
